BATTERY,7,99.028475,6001312.000000,,
BATTERY,7,99.028264,6002625.000000,,
BATTERY,7,99.028264,6002625.000000,,
BATTERY,7,99.028006,6004225.000000,,
BATTERY,7,99.028006,6004225.000000,,
BATTERY,7,99.027934,6004674.000000,,
BATTERY,7,99.027381,6005859.000000,,
BATTERY,7,99.027169,6007171.000000,,
BATTERY,7,99.027169,6007171.000000,,
BATTERY,7,99.026752,6009764.000000,,
BATTERY,7,99.026752,6009764.000000,,
BATTERY,7,98.867002,7001312.000000,,
BATTERY,7,98.867002,7001312.000000,,
BATTERY,7,98.866981,7001441.000000,,
BATTERY,7,98.866428,7002626.000000,,
BATTERY,7,98.866171,7004225.000000,,
BATTERY,7,98.866171,7004225.000000,,
BATTERY,7,98.865856,7006178.000000,,
BATTERY,7,98.865856,7006178.000000,,
BATTERY,7,98.865438,7008771.000000,,
BATTERY,7,98.865438,7008771.000000,,
BATTERY,7,98.865227,7010084.000000,,
BATTERY,7,98.865227,7010084.000000,,
BATTERY,7,98.705477,8001632.000000,,
BATTERY,7,98.705477,8001632.000000,,
BATTERY,7,98.705266,8002945.000000,,
BATTERY,7,98.705266,8002945.000000,,
BATTERY,7,98.705039,8004354.000000,,
BATTERY,7,98.704486,8005539.000000,,
BATTERY,7,98.704171,8007491.000000,,
BATTERY,7,98.704171,8007491.000000,,
BATTERY,7,98.703908,8009124.000000,,
BATTERY,7,98.703908,8009124.000000,,
BATTERY,7,98.544056,9001312.000000,,
BATTERY,7,98.544056,9001312.000000,,
BATTERY,7,98.543983,9001761.000000,,
BATTERY,7,98.543430,9002946.000000,,
BATTERY,7,98.543219,9004258.000000,,
BATTERY,7,98.543219,9004258.000000,,
BATTERY,7,98.542910,9006178.000000,,
BATTERY,7,98.542910,9006178.000000,,
BATTERY,7,98.542544,9008451.000000,,
BATTERY,7,98.542544,9008451.000000,,
BATTERY,7,98.542023,9011684.000000,,
BATTERY,7,98.542023,9011684.000000,,
BATTERY,7,98.382567,10001408.000000,,
BATTERY,7,98.382014,10002593.000000,,
BATTERY,7,98.381803,10003905.000000,,
BATTERY,7,98.381803,10003905.000000,,
BATTERY,7,98.381545,10005505.000000,,
BATTERY,7,98.381545,10005505.000000,,
BATTERY,7,98.381230,10007458.000000,,
BATTERY,7,98.381230,10007458.000000,,
BATTERY,7,98.380864,10009731.000000,,
BATTERY,7,98.380864,10009731.000000,,
BATTERY,7,98.221109,11001312.000000,,
BATTERY,7,98.221109,11001312.000000,,
BATTERY,7,98.220846,11002945.000000,,
BATTERY,7,98.220846,11002945.000000,,
BATTERY,7,98.220779,11003361.000000,,
BATTERY,7,98.220226,11004546.000000,,
BATTERY,7,98.220015,11005858.000000,,
BATTERY,7,98.220015,11005858.000000,,
BATTERY,7,98.219752,11007491.000000,,
BATTERY,7,98.219752,11007491.000000,,
BATTERY,7,98.219540,11008804.000000,,
BATTERY,7,98.219540,11008804.000000,,
BATTERY,7,98.219329,11010117.000000,,
BATTERY,7,98.219329,11010117.000000,,
BATTERY,7,98.059636,12001312.000000,,
BATTERY,7,98.059636,12001312.000000,,
BATTERY,7,98.059373,12002945.000000,,
BATTERY,7,98.059373,12002945.000000,,
BATTERY,7,98.059352,12003074.000000,,
BATTERY,7,98.058799,12004259.000000,,
BATTERY,7,98.058542,12005858.000000,,
BATTERY,7,98.058542,12005858.000000,,
BATTERY,7,98.057969,12009411.000000,,
BATTERY,7,98.057969,12009411.000000,,
BATTERY,7,97.898163,13001312.000000,,
BATTERY,7,97.898163,13001312.000000,,
BATTERY,7,97.897900,13002945.000000,,
BATTERY,7,97.897900,13002945.000000,,
BATTERY,7,97.897833,13003361.000000,,
BATTERY,7,97.897280,13004546.000000,,
BATTERY,7,97.897012,13006211.000000,,
BATTERY,7,97.897012,13006211.000000,,
BATTERY,7,97.896702,13008131.000000,,
BATTERY,7,97.896702,13008131.000000,,
BATTERY,7,97.896181,13011364.000000,,
BATTERY,7,97.896181,13011364.000000,,
BATTERY,7,97.736690,14001312.000000,,
BATTERY,7,97.736690,14001312.000000,,
BATTERY,7,97.736478,14002625.000000,,
BATTERY,7,97.736478,14002625.000000,,
BATTERY,7,97.736215,14004258.000000,,
BATTERY,7,97.736215,14004258.000000,,
BATTERY,7,97.735906,14006178.000000,,
BATTERY,7,97.735906,14006178.000000,,
BATTERY,7,97.735694,14007491.000000,,
BATTERY,7,97.735694,14007491.000000,,
BATTERY,7,97.735437,14009091.000000,,
BATTERY,7,97.735437,14009091.000000,,
BATTERY,7,97.735055,14011460.000000,,
BATTERY,7,97.734502,14012645.000000,,
BATTERY,7,97.575114,15001952.000000,,
BATTERY,7,97.575114,15001952.000000,,
BATTERY,7,97.574902,15003265.000000,,
BATTERY,7,97.574902,15003265.000000,,
BATTERY,7,97.574639,15004898.000000,,
BATTERY,7,97.574639,15004898.000000,,
BATTERY,7,97.574618,15005027.000000,,
BATTERY,7,97.574065,15006212.000000,,
BATTERY,7,97.573854,15007524.000000,,
BATTERY,7,97.573854,15007524.000000,,
BATTERY,7,97.573488,15009797.000000,,
BATTERY,7,97.573488,15009797.000000,,
BATTERY,7,97.573070,15012390.000000,,
BATTERY,7,97.573070,15012390.000000,,
BATTERY,7,97.413743,16001312.000000,,
BATTERY,7,97.413743,16001312.000000,,
BATTERY,7,97.413486,16002912.000000,,
BATTERY,7,97.413486,16002912.000000,,
BATTERY,7,97.413269,16004258.000000,,
BATTERY,7,97.413269,16004258.000000,,
BATTERY,7,97.412959,16006178.000000,,
BATTERY,7,97.412959,16006178.000000,,
BATTERY,7,97.412836,16006947.000000,,
BATTERY,7,97.412283,16008132.000000,,
BATTERY,7,97.252270,17001312.000000,,
BATTERY,7,97.252270,17001312.000000,,
BATTERY,7,97.252059,17002625.000000,,
BATTERY,7,97.252059,17002625.000000,,
BATTERY,7,97.251992,17003041.000000,,
BATTERY,7,97.251439,17004226.000000,,
BATTERY,7,97.251176,17005858.000000,,
BATTERY,7,97.251176,17005858.000000,,
BATTERY,7,97.250866,17007778.000000,,
BATTERY,7,97.250866,17007778.000000,,
BATTERY,7,97.090745,18001632.000000,,
BATTERY,7,97.090745,18001632.000000,,
BATTERY,7,97.090673,18002081.000000,,
BATTERY,7,97.090120,18003266.000000,,
BATTERY,7,97.089811,18005185.000000,,
BATTERY,7,97.089811,18005185.000000,,
BATTERY,7,97.089290,18008418.000000,,
BATTERY,7,97.089290,18008418.000000,,
BATTERY,7,96.929463,19000448.000000,,
BATTERY,7,96.928910,19001633.000000,,
BATTERY,7,96.928652,19003232.000000,,
BATTERY,7,96.928652,19003232.000000,,
BATTERY,7,96.928389,19004865.000000,,
BATTERY,7,96.928389,19004865.000000,,
BATTERY,7,96.928132,19006465.000000,,
BATTERY,7,96.928132,19006465.000000,,
BATTERY,7,96.927915,19007811.000000,,
BATTERY,7,96.927915,19007811.000000,,
BATTERY,7,96.927600,19009764.000000,,
BATTERY,7,96.927600,19009764.000000,,
BATTERY,7,96.767851,20001312.000000,,
BATTERY,7,96.767851,20001312.000000,,
BATTERY,7,96.767593,20002912.000000,,
BATTERY,7,96.767593,20002912.000000,,
BATTERY,7,96.767376,20004258.000000,,
BATTERY,7,96.767376,20004258.000000,,
BATTERY,7,96.767118,20005858.000000,,
BATTERY,7,96.767118,20005858.000000,,
BATTERY,7,96.766994,20006627.000000,,
BATTERY,7,96.766441,20007812.000000,,
BATTERY,7,96.606326,21001632.000000,,
BATTERY,7,96.606326,21001632.000000,,
BATTERY,7,96.606114,21002945.000000,,
BATTERY,7,96.606114,21002945.000000,,
BATTERY,7,96.606047,21003361.000000,,
BATTERY,7,96.605494,21004546.000000,,
BATTERY,7,96.605020,21007491.000000,,
BATTERY,7,96.605020,21007491.000000,,
BATTERY,7,96.604499,21010724.000000,,
BATTERY,7,96.604499,21010724.000000,,
BATTERY,7,96.445043,22000448.000000,,
BATTERY,7,96.444490,22001633.000000,,
BATTERY,7,96.444228,22003265.000000,,
BATTERY,7,96.444228,22003265.000000,,
BATTERY,7,96.444016,22004578.000000,,
BATTERY,7,96.444016,22004578.000000,,
BATTERY,7,96.443804,22005891.000000,,
BATTERY,7,96.443804,22005891.000000,,
BATTERY,7,96.443547,22007491.000000,,
BATTERY,7,96.443547,22007491.000000,,
BATTERY,7,96.443284,22009124.000000,,
BATTERY,7,96.443284,22009124.000000,,
BATTERY,7,96.283431,23001312.000000,,
BATTERY,7,96.283431,23001312.000000,,
BATTERY,7,96.283220,23002625.000000,,
BATTERY,7,96.283220,23002625.000000,,
BATTERY,7,96.282956,23004258.000000,,
BATTERY,7,96.282956,23004258.000000,,
BATTERY,7,96.282838,23004994.000000,,
BATTERY,7,96.282285,23006179.000000,,
BATTERY,7,96.281913,23008484.000000,,
BATTERY,7,96.281913,23008484.000000,,
BATTERY,7,96.121958,24001312.000000,,
BATTERY,7,96.121958,24001312.000000,,
BATTERY,7,96.121746,24002625.000000,,
BATTERY,7,96.121746,24002625.000000,,
BATTERY,7,96.121483,24004258.000000,,
BATTERY,7,96.121483,24004258.000000,,
BATTERY,7,96.121462,24004387.000000,,
BATTERY,7,96.120909,24005572.000000,,
BATTERY,7,96.120652,24007171.000000,,
BATTERY,7,96.120652,24007171.000000,,
BATTERY,7,96.120383,24008837.000000,,
BATTERY,7,96.120383,24008837.000000,,
BATTERY,7,95.960485,25001312.000000,,
BATTERY,7,95.960485,25001312.000000,,
BATTERY,7,95.960412,25001761.000000,,
BATTERY,7,95.959859,25002946.000000,,
BATTERY,7,95.959648,25004258.000000,,
BATTERY,7,95.959648,25004258.000000,,
BATTERY,7,95.959333,25006211.000000,,
BATTERY,7,95.959333,25006211.000000,,
BATTERY,7,95.958812,25009444.000000,,
BATTERY,7,95.958812,25009444.000000,,
BATTERY,7,95.799011,26001312.000000,,
BATTERY,7,95.799011,26001312.000000,,
BATTERY,7,95.798991,26001441.000000,,
BATTERY,7,95.798438,26002626.000000,,
BATTERY,7,95.798180,26004225.000000,,
BATTERY,7,95.798180,26004225.000000,,
BATTERY,7,95.797654,26007491.000000,,
BATTERY,7,95.797654,26007491.000000,,
BATTERY,7,95.797185,26010404.000000,,
BATTERY,7,95.797185,26010404.000000,,
BATTERY,7,95.637538,27001312.000000,,
BATTERY,7,95.637538,27001312.000000,,
BATTERY,7,95.637229,27003232.000000,,
BATTERY,7,95.637229,27003232.000000,,
BATTERY,7,95.637157,27003681.000000,,
BATTERY,7,95.636604,27004866.000000,,
BATTERY,7,95.636341,27006498.000000,,
BATTERY,7,95.636341,27006498.000000,,
BATTERY,7,95.635871,27009411.000000,,
BATTERY,7,95.635871,27009411.000000,,
BATTERY,7,95.635557,27011364.000000,,
BATTERY,7,95.635557,27011364.000000,,
BATTERY,7,95.635036,27014597.000000,,
BATTERY,7,95.635036,27014597.000000,,
BATTERY,7,95.476014,28001632.000000,,
BATTERY,7,95.476014,28001632.000000,,
BATTERY,7,95.475947,28002048.000000,,
BATTERY,7,95.475394,28003233.000000,,
BATTERY,7,95.475177,28004578.000000,,
BATTERY,7,95.475177,28004578.000000,,
BATTERY,7,95.474816,28006818.000000,,
BATTERY,7,95.474816,28006818.000000,,
BATTERY,7,95.314540,29001632.000000,,
BATTERY,7,95.314540,29001632.000000,,
BATTERY,7,95.314283,29003232.000000,,
BATTERY,7,95.314283,29003232.000000,,
BATTERY,7,95.313968,29005185.000000,,
BATTERY,7,95.313968,29005185.000000,,
BATTERY,7,95.313901,29005601.000000,,
BATTERY,7,95.313348,29006786.000000,,
BATTERY,7,95.313085,29008418.000000,,
BATTERY,7,95.313085,29008418.000000,,
BATTERY,7,95.312827,29010018.000000,,
BATTERY,7,95.312827,29010018.000000,,
BATTERY,7,95.153119,30001312.000000,,
BATTERY,7,95.153119,30001312.000000,,
BATTERY,7,95.152907,30002625.000000,,
BATTERY,7,95.152907,30002625.000000,,
BATTERY,7,95.152886,30002754.000000,,
BATTERY,7,95.152333,30003939.000000,,
BATTERY,7,95.152122,30005251.000000,,
BATTERY,7,95.152122,30005251.000000,,
BATTERY,7,95.151859,30006884.000000,,
BATTERY,7,95.151859,30006884.000000,,
BATTERY,7,95.151601,30008484.000000,,
BATTERY,7,95.151601,30008484.000000,,
BATTERY,7,94.991646,31001312.000000,,
BATTERY,7,94.991646,31001312.000000,,
BATTERY,7,94.991388,31002912.000000,,
BATTERY,7,94.991388,31002912.000000,,
BATTERY,7,94.991171,31004258.000000,,
BATTERY,7,94.991171,31004258.000000,,
BATTERY,7,94.990805,31006531.000000,,
BATTERY,7,94.990805,31006531.000000,,
BATTERY,7,94.990593,31007844.000000,,
BATTERY,7,94.990593,31007844.000000,,
BATTERY,7,94.990469,31008613.000000,,
BATTERY,7,94.989916,31009798.000000,,
BATTERY,7,94.989396,31013030.000000,,
BATTERY,7,94.989396,31013030.000000,,
BATTERY,7,94.830172,32001312.000000,,
BATTERY,7,94.830172,32001312.000000,,
BATTERY,7,94.829961,32002625.000000,,
BATTERY,7,94.829961,32002625.000000,,
BATTERY,7,94.829651,32004545.000000,,
BATTERY,7,94.829651,32004545.000000,,
BATTERY,7,94.829388,32006178.000000,,
BATTERY,7,94.829388,32006178.000000,,
BATTERY,7,94.829125,32007811.000000,,
BATTERY,7,94.829125,32007811.000000,,
BATTERY,7,94.828847,32009540.000000,,
BATTERY,7,94.828294,32010725.000000,,
BATTERY,7,94.668596,33001952.000000,,
BATTERY,7,94.668596,33001952.000000,,
BATTERY,7,94.668338,33003552.000000,,
BATTERY,7,94.668338,33003552.000000,,
BATTERY,7,94.668075,33005185.000000,,
BATTERY,7,94.668075,33005185.000000,,
BATTERY,7,94.668003,33005634.000000,,
BATTERY,7,94.667450,33006819.000000,,
BATTERY,7,94.667032,33009411.000000,,
BATTERY,7,94.667032,33009411.000000,,
BATTERY,7,94.666460,33012964.000000,,
BATTERY,7,94.666460,33012964.000000,,
BATTERY,7,94.507071,34002272.000000,,
BATTERY,7,94.507071,34002272.000000,,
BATTERY,7,94.506808,34003905.000000,,
BATTERY,7,94.506808,34003905.000000,,
BATTERY,7,94.506597,34005218.000000,,
BATTERY,7,94.506597,34005218.000000,,
BATTERY,7,94.506287,34007138.000000,,
BATTERY,7,94.506287,34007138.000000,,
BATTERY,7,94.506215,34007587.000000,,
BATTERY,7,94.505662,34008772.000000,,
BATTERY,7,94.505296,34011044.000000,,
BATTERY,7,94.505296,34011044.000000,,
BATTERY,7,94.504827,34013957.000000,,
BATTERY,7,94.504827,34013957.000000,,
BATTERY,7,94.345943,35000128.000000,,
BATTERY,7,94.345390,35001313.000000,,
BATTERY,7,94.345128,35002945.000000,,
BATTERY,7,94.345128,35002945.000000,,
BATTERY,7,94.344916,35004258.000000,,
BATTERY,7,94.344916,35004258.000000,,
BATTERY,7,94.344658,35005858.000000,,
BATTERY,7,94.344658,35005858.000000,,
BATTERY,7,94.184470,36000128.000000,,
BATTERY,7,94.183917,36001313.000000,,
BATTERY,7,94.183660,36002912.000000,,
BATTERY,7,94.183660,36002912.000000,,
BATTERY,7,94.183397,36004545.000000,,
BATTERY,7,94.183397,36004545.000000,,
BATTERY,7,94.183185,36005858.000000,,
BATTERY,7,94.183185,36005858.000000,,
BATTERY,7,94.182870,36007811.000000,,
BATTERY,7,94.182870,36007811.000000,,
BATTERY,7,94.182401,36010724.000000,,
BATTERY,7,94.182401,36010724.000000,,
BATTERY,7,94.022806,37001312.000000,,
BATTERY,7,94.022806,37001312.000000,,
BATTERY,7,94.022595,37002625.000000,,
BATTERY,7,94.022595,37002625.000000,,
BATTERY,7,94.022337,37004225.000000,,
BATTERY,7,94.022337,37004225.000000,,
BATTERY,7,94.022074,37005858.000000,,
BATTERY,7,94.022074,37005858.000000,,
BATTERY,7,94.021950,37006627.000000,,
BATTERY,7,94.021397,37007812.000000,,
BATTERY,7,93.861524,38000128.000000,,
BATTERY,7,93.860971,38001313.000000,,
BATTERY,7,93.860760,38002625.000000,,
BATTERY,7,93.860760,38002625.000000,,
BATTERY,7,93.860502,38004225.000000,,
BATTERY,7,93.860502,38004225.000000,,
BATTERY,7,93.860239,38005858.000000,,
BATTERY,7,93.860239,38005858.000000,,
BATTERY,7,93.859718,38009091.000000,,
BATTERY,7,93.859718,38009091.000000,,
BATTERY,7,93.859352,38011364.000000,,
BATTERY,7,93.859352,38011364.000000,,
BATTERY,7,93.700051,39000128.000000,,
BATTERY,7,93.699498,39001313.000000,,
BATTERY,7,93.699286,39002625.000000,,
BATTERY,7,93.699286,39002625.000000,,
BATTERY,7,93.699075,39003938.000000,,
BATTERY,7,93.699075,39003938.000000,,
BATTERY,7,93.698863,39005251.000000,,
BATTERY,7,93.698863,39005251.000000,,
BATTERY,7,93.698605,39006851.000000,,
BATTERY,7,93.698605,39006851.000000,,
BATTERY,7,93.698394,39008164.000000,,
BATTERY,7,93.698394,39008164.000000,,
BATTERY,7,93.698131,39009797.000000,,
BATTERY,7,93.698131,39009797.000000,,
BATTERY,7,93.538335,40001632.000000,,
BATTERY,7,93.538335,40001632.000000,,
BATTERY,7,93.538124,40002945.000000,,
BATTERY,7,93.538124,40002945.000000,,
BATTERY,7,93.538057,40003361.000000,,
BATTERY,7,93.537504,40004546.000000,,
BATTERY,7,93.537292,40005858.000000,,
BATTERY,7,93.537292,40005858.000000,,
BATTERY,7,93.537081,40007171.000000,,
BATTERY,7,93.537081,40007171.000000,,
BATTERY,7,93.536818,40008804.000000,,
BATTERY,7,93.536818,40008804.000000,,
BATTERY,7,93.536560,40010404.000000,,
BATTERY,7,93.536560,40010404.000000,,
BATTERY,7,93.376914,41001312.000000,,
BATTERY,7,93.376914,41001312.000000,,
BATTERY,7,93.376702,41002625.000000,,
BATTERY,7,93.376702,41002625.000000,,
BATTERY,7,93.376490,41003938.000000,,
BATTERY,7,93.376490,41003938.000000,,
BATTERY,7,93.376130,41006178.000000,,
BATTERY,7,93.376130,41006178.000000,,
BATTERY,7,93.376057,41006627.000000,,
BATTERY,7,93.375504,41007812.000000,,
BATTERY,7,93.215389,42001632.000000,,
BATTERY,7,93.215389,42001632.000000,,
BATTERY,7,93.215177,42002945.000000,,
BATTERY,7,93.215177,42002945.000000,,
BATTERY,7,93.215156,42003074.000000,,
BATTERY,7,93.214603,42004259.000000,,
BATTERY,7,93.214341,42005891.000000,,
BATTERY,7,93.214341,42005891.000000,,
BATTERY,7,93.053967,43001312.000000,,
BATTERY,7,93.053967,43001312.000000,,
BATTERY,7,93.053756,43002625.000000,,
BATTERY,7,93.053756,43002625.000000,,
BATTERY,7,93.053544,43003938.000000,,
BATTERY,7,93.053544,43003938.000000,,
BATTERY,7,93.053472,43004387.000000,,
BATTERY,7,93.052919,43005572.000000,,
BATTERY,7,93.052656,43007204.000000,,
BATTERY,7,93.052656,43007204.000000,,
BATTERY,7,93.052398,43008804.000000,,
BATTERY,7,93.052398,43008804.000000,,
BATTERY,7,93.051877,43012037.000000,,
BATTERY,7,93.051877,43012037.000000,,
BATTERY,7,92.892442,44001632.000000,,
BATTERY,7,92.892442,44001632.000000,,
BATTERY,7,92.892422,44001761.000000,,
BATTERY,7,92.891869,44002946.000000,,
BATTERY,7,92.891657,44004258.000000,,
BATTERY,7,92.891657,44004258.000000,,
BATTERY,7,92.891394,44005891.000000,,
BATTERY,7,92.891394,44005891.000000,,
BATTERY,7,92.891136,44007491.000000,,
BATTERY,7,92.891136,44007491.000000,,
BATTERY,7,92.890920,44008837.000000,,
BATTERY,7,92.890920,44008837.000000,,
BATTERY,7,92.731021,45001312.000000,,
BATTERY,7,92.731021,45001312.000000,,
BATTERY,7,92.730954,45001728.000000,,
BATTERY,7,92.730401,45002913.000000,,
BATTERY,7,92.730189,45004225.000000,,
BATTERY,7,92.730189,45004225.000000,,
BATTERY,7,92.729978,45005538.000000,,
BATTERY,7,92.729978,45005538.000000,,
BATTERY,7,92.729720,45007138.000000,,
BATTERY,7,92.729720,45007138.000000,,
BATTERY,7,92.729509,45008451.000000,,
BATTERY,7,92.729509,45008451.000000,,
BATTERY,7,92.729251,45010051.000000,,
BATTERY,7,92.729251,45010051.000000,,
BATTERY,7,92.569548,46001312.000000,,
BATTERY,7,92.569548,46001312.000000,,
BATTERY,7,92.569285,46002945.000000,,
BATTERY,7,92.569285,46002945.000000,,
BATTERY,7,92.569212,46003394.000000,,
BATTERY,7,92.568659,46004579.000000,,
BATTERY,7,92.568402,46006178.000000,,
BATTERY,7,92.568402,46006178.000000,,
BATTERY,7,92.567984,46008771.000000,,
BATTERY,7,92.567984,46008771.000000,,
BATTERY,7,92.407971,47001952.000000,,
BATTERY,7,92.407971,47001952.000000,,
BATTERY,7,92.407708,47003585.000000,,
BATTERY,7,92.407708,47003585.000000,,
BATTERY,7,92.407497,47004898.000000,,
BATTERY,7,92.407497,47004898.000000,,
BATTERY,7,92.407476,47005027.000000,,
BATTERY,7,92.406923,47006212.000000,,
BATTERY,7,92.406711,47007524.000000,,
BATTERY,7,92.406711,47007524.000000,,
BATTERY,7,92.406191,47010757.000000,,
BATTERY,7,92.406191,47010757.000000,,
BATTERY,7,92.246792,48000128.000000,,
BATTERY,7,92.246239,48001313.000000,,
BATTERY,7,92.245981,48002912.000000,,
BATTERY,7,92.245981,48002912.000000,,
BATTERY,7,92.245770,48004225.000000,,
BATTERY,7,92.245770,48004225.000000,,
BATTERY,7,92.245460,48006145.000000,,
BATTERY,7,92.245460,48006145.000000,,
BATTERY,7,92.244940,48009378.000000,,
BATTERY,7,92.244940,48009378.000000,,
BATTERY,7,92.244728,48010691.000000,,
BATTERY,7,92.244728,48010691.000000,,
BATTERY,7,92.085267,49000448.000000,,
BATTERY,7,92.084714,49001633.000000,,
BATTERY,7,92.084400,49003585.000000,,
BATTERY,7,92.084400,49003585.000000,,
BATTERY,7,92.084137,49005218.000000,,
BATTERY,7,92.084137,49005218.000000,,
BATTERY,7,92.083925,49006531.000000,,
BATTERY,7,92.083925,49006531.000000,,
BATTERY,7,92.083559,49008804.000000,,
BATTERY,7,92.083559,49008804.000000,,
BATTERY,7,92.083244,49010757.000000,,
BATTERY,7,92.083244,49010757.000000,,
BATTERY,7,91.923655,50001312.000000,,
BATTERY,7,91.923655,50001312.000000,,
BATTERY,7,91.923443,50002625.000000,,
BATTERY,7,91.923443,50002625.000000,,
BATTERY,7,91.923134,50004545.000000,,
BATTERY,7,91.923134,50004545.000000,,
BATTERY,7,91.923113,50004674.000000,,
BATTERY,7,91.922560,50005859.000000,,
BATTERY,7,91.922303,50007458.000000,,
BATTERY,7,91.922303,50007458.000000,,
BATTERY,7,91.921983,50009444.000000,,
BATTERY,7,91.921983,50009444.000000,,
BATTERY,7,91.921771,50010757.000000,,
BATTERY,7,91.921771,50010757.000000,,
BATTERY,7,91.762079,51001952.000000,,
BATTERY,7,91.762079,51001952.000000,,
BATTERY,7,91.761867,51003265.000000,,
BATTERY,7,91.761867,51003265.000000,,
BATTERY,7,91.761609,51004865.000000,,
BATTERY,7,91.761609,51004865.000000,,
BATTERY,7,91.761392,51006211.000000,,
BATTERY,7,91.761392,51006211.000000,,
BATTERY,7,91.761274,51006947.000000,,
BATTERY,7,91.760721,51008132.000000,,
BATTERY,7,91.760303,51010724.000000,,
BATTERY,7,91.760303,51010724.000000,,
BATTERY,7,91.600708,52001312.000000,,
BATTERY,7,91.600708,52001312.000000,,
BATTERY,7,91.600497,52002625.000000,,
BATTERY,7,91.600497,52002625.000000,,
BATTERY,7,91.600234,52004258.000000,,
BATTERY,7,91.600234,52004258.000000,,
BATTERY,7,91.600161,52004707.000000,,
BATTERY,7,91.599608,52005892.000000,,
BATTERY,7,91.599397,52007204.000000,,
BATTERY,7,91.599397,52007204.000000,,
BATTERY,7,91.599036,52009444.000000,,
BATTERY,7,91.599036,52009444.000000,,
BATTERY,7,91.439235,53001312.000000,,
BATTERY,7,91.439235,53001312.000000,,
BATTERY,7,91.439163,53001761.000000,,
BATTERY,7,91.438610,53002946.000000,,
BATTERY,7,91.438347,53004578.000000,,
BATTERY,7,91.438347,53004578.000000,,
BATTERY,7,91.438135,53005891.000000,,
BATTERY,7,91.438135,53005891.000000,,
