BATTERY,4,98.208345,11008804.000000,,
BATTERY,4,98.208133,11010117.000000,,
BATTERY,4,98.208133,11010117.000000,,
BATTERY,4,98.205641,11025583.142420,,
BATTERY,4,98.204222,11028624.142420,,
BATTERY,4,98.047511,12001312.000000,,
BATTERY,4,98.047511,12001312.000000,,
BATTERY,4,98.047248,12002945.000000,,
BATTERY,4,98.047248,12002945.000000,,
BATTERY,4,98.047228,12003074.000000,,
BATTERY,4,98.046675,12004259.000000,,
BATTERY,4,98.046417,12005858.000000,,
BATTERY,4,98.046417,12005858.000000,,
BATTERY,4,98.045845,12009411.000000,,
BATTERY,4,98.045845,12009411.000000,,
BATTERY,4,98.042981,12027183.142420,,
BATTERY,4,98.041562,12030224.142420,,
BATTERY,4,97.885109,13001312.000000,,
BATTERY,4,97.885109,13001312.000000,,
BATTERY,4,97.884846,13002945.000000,,
BATTERY,4,97.884846,13002945.000000,,
BATTERY,4,97.884588,13004545.000000,,
BATTERY,4,97.884588,13004545.000000,,
BATTERY,4,97.884320,13006211.000000,,
BATTERY,4,97.884320,13006211.000000,,
BATTERY,4,97.884201,13006947.000000,,
BATTERY,4,97.883648,13008132.000000,,
BATTERY,4,97.883128,13011364.000000,,
BATTERY,4,97.883128,13011364.000000,,
BATTERY,4,97.880888,13025263.142420,,
BATTERY,4,97.879469,13028304.142420,,
BATTERY,4,97.722707,14001312.000000,,
BATTERY,4,97.722707,14001312.000000,,
BATTERY,4,97.722495,14002625.000000,,
BATTERY,4,97.722495,14002625.000000,,
BATTERY,4,97.722232,14004258.000000,,
BATTERY,4,97.722232,14004258.000000,,
BATTERY,4,97.722113,14004994.000000,,
BATTERY,4,97.721560,14006179.000000,,
BATTERY,4,97.721349,14007491.000000,,
BATTERY,4,97.721349,14007491.000000,,
BATTERY,4,97.721091,14009091.000000,,
BATTERY,4,97.721091,14009091.000000,,
BATTERY,4,97.720519,14012644.000000,,
BATTERY,4,97.720519,14012644.000000,,
BATTERY,4,97.718434,14025583.142420,,
BATTERY,4,97.717015,14028624.142420,,
BATTERY,4,97.560201,15001952.000000,,
BATTERY,4,97.560201,15001952.000000,,
BATTERY,4,97.559990,15003265.000000,,
BATTERY,4,97.559990,15003265.000000,,
BATTERY,4,97.559917,15003714.000000,,
BATTERY,4,97.559364,15004899.000000,,
BATTERY,4,97.559153,15006211.000000,,
BATTERY,4,97.559153,15006211.000000,,
BATTERY,4,97.558941,15007524.000000,,
BATTERY,4,97.558941,15007524.000000,,
BATTERY,4,97.558575,15009797.000000,,
BATTERY,4,97.558575,15009797.000000,,
BATTERY,4,97.558157,15012390.000000,,
BATTERY,4,97.558157,15012390.000000,,
BATTERY,4,97.556083,15025263.142420,,
BATTERY,4,97.554664,15028304.142420,,
BATTERY,4,97.397902,16001312.000000,,
BATTERY,4,97.397902,16001312.000000,,
BATTERY,4,97.397830,16001761.000000,,
BATTERY,4,97.397277,16002946.000000,,
BATTERY,4,97.397065,16004258.000000,,
BATTERY,4,97.397065,16004258.000000,,
BATTERY,4,97.396756,16006178.000000,,
BATTERY,4,97.396756,16006178.000000,,
BATTERY,4,97.396441,16008131.000000,,
BATTERY,4,97.396441,16008131.000000,,
BATTERY,4,97.393578,16025903.142420,,
BATTERY,4,97.392159,16028944.142420,,
BATTERY,4,97.235690,17000128.000000,,
BATTERY,4,97.235137,17001313.000000,,
BATTERY,4,97.234926,17002625.000000,,
BATTERY,4,97.234926,17002625.000000,,
BATTERY,4,97.234668,17004225.000000,,
BATTERY,4,97.234668,17004225.000000,,
BATTERY,4,97.234405,17005858.000000,,
BATTERY,4,97.234405,17005858.000000,,
BATTERY,4,97.234096,17007778.000000,,
BATTERY,4,97.234096,17007778.000000,,
BATTERY,4,97.231176,17025903.142420,,
BATTERY,4,97.229756,17028944.142420,,
BATTERY,4,97.073046,18001632.000000,,
BATTERY,4,97.073046,18001632.000000,,
BATTERY,4,97.072788,18003232.000000,,
BATTERY,4,97.072788,18003232.000000,,
BATTERY,4,97.072473,18005185.000000,,
BATTERY,4,97.072473,18005185.000000,,
BATTERY,4,97.072143,18007234.000000,,
BATTERY,4,97.071590,18008419.000000,,
BATTERY,4,97.068825,18025583.142420,,
BATTERY,4,97.067406,18028624.142420,,
BATTERY,4,96.910643,19001632.000000,,
BATTERY,4,96.910643,19001632.000000,,
BATTERY,4,96.910385,19003232.000000,,
BATTERY,4,96.910385,19003232.000000,,
BATTERY,4,96.910122,19004865.000000,,
BATTERY,4,96.910122,19004865.000000,,
BATTERY,4,96.909865,19006465.000000,,
BATTERY,4,96.909865,19006465.000000,,
BATTERY,4,96.909838,19006627.000000,,
BATTERY,4,96.909285,19007812.000000,,
BATTERY,4,96.908971,19009764.000000,,
BATTERY,4,96.908971,19009764.000000,,
BATTERY,4,96.906474,19025263.142420,,
BATTERY,4,96.905055,19028304.142420,,
BATTERY,4,96.748292,20001312.000000,,
BATTERY,4,96.748292,20001312.000000,,
BATTERY,4,96.748225,20001728.000000,,
BATTERY,4,96.747672,20002913.000000,,
BATTERY,4,96.747456,20004258.000000,,
BATTERY,4,96.747456,20004258.000000,,
BATTERY,4,96.747198,20005858.000000,,
BATTERY,4,96.747198,20005858.000000,,
BATTERY,4,96.746883,20007811.000000,,
BATTERY,4,96.746883,20007811.000000,,
BATTERY,4,96.743711,20027503.142420,,
BATTERY,4,96.742291,20030544.142420,,
BATTERY,4,96.585838,21001632.000000,,
BATTERY,4,96.585838,21001632.000000,,
BATTERY,4,96.585627,21002945.000000,,
BATTERY,4,96.585627,21002945.000000,,
BATTERY,4,96.585555,21003394.000000,,
BATTERY,4,96.585002,21004579.000000,,
BATTERY,4,96.584532,21007491.000000,,
BATTERY,4,96.584532,21007491.000000,,
BATTERY,4,96.584012,21010724.000000,,
BATTERY,4,96.584012,21010724.000000,,
BATTERY,4,96.581360,21027183.142420,,
BATTERY,4,96.579941,21030224.142420,,
BATTERY,4,96.423436,22001632.000000,,
BATTERY,4,96.423436,22001632.000000,,
BATTERY,4,96.423173,22003265.000000,,
BATTERY,4,96.423173,22003265.000000,,
BATTERY,4,96.422961,22004578.000000,,
BATTERY,4,96.422961,22004578.000000,,
BATTERY,4,96.422750,22005891.000000,,
BATTERY,4,96.422750,22005891.000000,,
BATTERY,4,96.422683,22006307.000000,,
BATTERY,4,96.422130,22007492.000000,,
BATTERY,4,96.421867,22009124.000000,,
BATTERY,4,96.421867,22009124.000000,,
BATTERY,4,96.419267,22025263.142420,,
BATTERY,4,96.417848,22028304.142420,,
BATTERY,4,96.261085,23001312.000000,,
BATTERY,4,96.261085,23001312.000000,,
BATTERY,4,96.260874,23002625.000000,,
BATTERY,4,96.260874,23002625.000000,,
BATTERY,4,96.260611,23004258.000000,,
BATTERY,4,96.260611,23004258.000000,,
BATTERY,4,96.260301,23006178.000000,,
BATTERY,4,96.260301,23006178.000000,,
BATTERY,4,96.260120,23007300.000000,,
BATTERY,4,96.259567,23008485.000000,,
BATTERY,4,96.256710,23026223.142420,,
BATTERY,4,96.255291,23029264.142420,,
BATTERY,4,96.098683,24001312.000000,,
BATTERY,4,96.098683,24001312.000000,,
BATTERY,4,96.098471,24002625.000000,,
BATTERY,4,96.098471,24002625.000000,,
BATTERY,4,96.098208,24004258.000000,,
BATTERY,4,96.098208,24004258.000000,,
BATTERY,4,96.097997,24005571.000000,,
BATTERY,4,96.097997,24005571.000000,,
BATTERY,4,96.097924,24006020.000000,,
BATTERY,4,96.097371,24007205.000000,,
BATTERY,4,96.097108,24008837.000000,,
BATTERY,4,96.097108,24008837.000000,,
BATTERY,4,96.094307,24026223.142420,,
BATTERY,4,96.092888,24029264.142420,,
BATTERY,4,95.936280,25001312.000000,,
BATTERY,4,95.936280,25001312.000000,,
BATTERY,4,95.936208,25001761.000000,,
BATTERY,4,95.935655,25002946.000000,,
BATTERY,4,95.935444,25004258.000000,,
BATTERY,4,95.935444,25004258.000000,,
BATTERY,4,95.935129,25006211.000000,,
BATTERY,4,95.935129,25006211.000000,,
BATTERY,4,95.934608,25009444.000000,,
BATTERY,4,95.934608,25009444.000000,,
BATTERY,4,95.932060,25025263.142420,,
BATTERY,4,95.930640,25028304.142420,,
BATTERY,4,95.774069,26000128.000000,,
BATTERY,4,95.773516,26001313.000000,,
BATTERY,4,95.773304,26002625.000000,,
BATTERY,4,95.773304,26002625.000000,,
BATTERY,4,95.773047,26004225.000000,,
BATTERY,4,95.773047,26004225.000000,,
BATTERY,4,95.772520,26007491.000000,,
BATTERY,4,95.772520,26007491.000000,,
BATTERY,4,95.772051,26010404.000000,,
BATTERY,4,95.772051,26010404.000000,,
BATTERY,4,95.769399,26026863.142420,,
BATTERY,4,95.767980,26029904.142420,,
BATTERY,4,95.611476,27001312.000000,,
BATTERY,4,95.611476,27001312.000000,,
BATTERY,4,95.611166,27003232.000000,,
BATTERY,4,95.611166,27003232.000000,,
BATTERY,4,95.610903,27004865.000000,,
BATTERY,4,95.610903,27004865.000000,,
BATTERY,4,95.610640,27006498.000000,,
BATTERY,4,95.610640,27006498.000000,,
BATTERY,4,95.610362,27008227.000000,,
BATTERY,4,95.609809,27009412.000000,,
BATTERY,4,95.609494,27011364.000000,,
BATTERY,4,95.609494,27011364.000000,,
BATTERY,4,95.608973,27014597.000000,,
BATTERY,4,95.608973,27014597.000000,,
BATTERY,4,95.606997,27026863.142420,,
BATTERY,4,95.605578,27029904.142420,,
BATTERY,4,95.449022,28001632.000000,,
BATTERY,4,95.449022,28001632.000000,,
BATTERY,4,95.448949,28002081.000000,,
BATTERY,4,95.448396,28003266.000000,,
BATTERY,4,95.448185,28004578.000000,,
BATTERY,4,95.448185,28004578.000000,,
BATTERY,4,95.447824,28006818.000000,,
BATTERY,4,95.447824,28006818.000000,,
BATTERY,4,95.444543,28027183.142420,,
BATTERY,4,95.443124,28030224.142420,,
BATTERY,4,95.286619,29001632.000000,,
BATTERY,4,95.286619,29001632.000000,,
BATTERY,4,95.286362,29003232.000000,,
BATTERY,4,95.286362,29003232.000000,,
BATTERY,4,95.286047,29005185.000000,,
BATTERY,4,95.286047,29005185.000000,,
BATTERY,4,95.285789,29006785.000000,,
BATTERY,4,95.285789,29006785.000000,,
BATTERY,4,95.285526,29008418.000000,,
BATTERY,4,95.285526,29008418.000000,,
BATTERY,4,95.285459,29008834.000000,,
BATTERY,4,95.284906,29010019.000000,,
BATTERY,4,95.282295,29026223.142420,,
BATTERY,4,95.280876,29029264.142420,,
BATTERY,4,95.124268,30001312.000000,,
BATTERY,4,95.124268,30001312.000000,,
BATTERY,4,95.124057,30002625.000000,,
BATTERY,4,95.124057,30002625.000000,,
BATTERY,4,95.123845,30003938.000000,,
BATTERY,4,95.123845,30003938.000000,,
BATTERY,4,95.123634,30005251.000000,,
BATTERY,4,95.123634,30005251.000000,,
BATTERY,4,95.123371,30006884.000000,,
BATTERY,4,95.123371,30006884.000000,,
BATTERY,4,95.123298,30007333.000000,,
BATTERY,4,95.122745,30008518.000000,,
BATTERY,4,95.119841,30026543.142420,,
BATTERY,4,95.118422,30029584.142420,,
BATTERY,4,94.961866,31001312.000000,,
BATTERY,4,94.961866,31001312.000000,,
BATTERY,4,94.961608,31002912.000000,,
BATTERY,4,94.961608,31002912.000000,,
BATTERY,4,94.961391,31004258.000000,,
BATTERY,4,94.961391,31004258.000000,,
BATTERY,4,94.961216,31005347.000000,,
BATTERY,4,94.960663,31006532.000000,,
BATTERY,4,94.960452,31007844.000000,,
BATTERY,4,94.960452,31007844.000000,,
BATTERY,4,94.960137,31009797.000000,,
BATTERY,4,94.960137,31009797.000000,,
BATTERY,4,94.959616,31013030.000000,,
BATTERY,4,94.959616,31013030.000000,,
BATTERY,4,94.957491,31026223.142420,,
BATTERY,4,94.956071,31029264.142420,,
BATTERY,4,94.799654,32000128.000000,,
BATTERY,4,94.799101,32001313.000000,,
BATTERY,4,94.798890,32002625.000000,,
BATTERY,4,94.798890,32002625.000000,,
BATTERY,4,94.798581,32004545.000000,,
BATTERY,4,94.798581,32004545.000000,,
BATTERY,4,94.798318,32006178.000000,,
BATTERY,4,94.798318,32006178.000000,,
BATTERY,4,94.798055,32007811.000000,,
BATTERY,4,94.798055,32007811.000000,,
BATTERY,4,94.797585,32010724.000000,,
BATTERY,4,94.797585,32010724.000000,,
BATTERY,4,94.794882,32027503.142420,,
BATTERY,4,94.793463,32030544.142420,,
BATTERY,4,94.636958,33001952.000000,,
BATTERY,4,94.636958,33001952.000000,,
BATTERY,4,94.636700,33003552.000000,,
BATTERY,4,94.636700,33003552.000000,,
BATTERY,4,94.636437,33005185.000000,,
BATTERY,4,94.636437,33005185.000000,,
BATTERY,4,94.636370,33005601.000000,,
BATTERY,4,94.635817,33006786.000000,,
BATTERY,4,94.635394,33009411.000000,,
BATTERY,4,94.635394,33009411.000000,,
BATTERY,4,94.634822,33012964.000000,,
BATTERY,4,94.634822,33012964.000000,,
BATTERY,4,94.632686,33026223.142420,,
BATTERY,4,94.631267,33029264.142420,,
BATTERY,4,94.474695,34001088.000000,,
BATTERY,4,94.474142,34002273.000000,,
BATTERY,4,94.473879,34003905.000000,,
BATTERY,4,94.473879,34003905.000000,,
BATTERY,4,94.473668,34005218.000000,,
BATTERY,4,94.473668,34005218.000000,,
BATTERY,4,94.473358,34007138.000000,,
BATTERY,4,94.473358,34007138.000000,,
BATTERY,4,94.473095,34008771.000000,,
BATTERY,4,94.473095,34008771.000000,,
BATTERY,4,94.472729,34011044.000000,,
BATTERY,4,94.472729,34011044.000000,,
BATTERY,4,94.472260,34013957.000000,,
BATTERY,4,94.472260,34013957.000000,,
BATTERY,4,94.470180,34026863.142420,,
BATTERY,4,94.468761,34029904.142420,,
BATTERY,4,94.312257,35001312.000000,,
BATTERY,4,94.312257,35001312.000000,,
BATTERY,4,94.312184,35001761.000000,,
BATTERY,4,94.311631,35002946.000000,,
BATTERY,4,94.311420,35004258.000000,,
BATTERY,4,94.311420,35004258.000000,,
BATTERY,4,94.311162,35005858.000000,,
BATTERY,4,94.311162,35005858.000000,,
BATTERY,4,94.307778,35026863.142420,,
BATTERY,4,94.306359,35029904.142420,,
BATTERY,4,94.149854,36001312.000000,,
BATTERY,4,94.149854,36001312.000000,,
BATTERY,4,94.149787,36001728.000000,,
BATTERY,4,94.149234,36002913.000000,,
BATTERY,4,94.148971,36004545.000000,,
BATTERY,4,94.148971,36004545.000000,,
BATTERY,4,94.148760,36005858.000000,,
BATTERY,4,94.148760,36005858.000000,,
BATTERY,4,94.148445,36007811.000000,,
BATTERY,4,94.148445,36007811.000000,,
BATTERY,4,94.147976,36010724.000000,,
BATTERY,4,94.147976,36010724.000000,,
BATTERY,4,94.145324,36027183.142420,,
BATTERY,4,94.143905,36030224.142420,,
BATTERY,4,93.987452,37001312.000000,,
BATTERY,4,93.987452,37001312.000000,,
BATTERY,4,93.987240,37002625.000000,,
BATTERY,4,93.987240,37002625.000000,,
BATTERY,4,93.987168,37003074.000000,,
BATTERY,4,93.986615,37004259.000000,,
BATTERY,4,93.986357,37005858.000000,,
BATTERY,4,93.986357,37005858.000000,,
BATTERY,4,93.986043,37007811.000000,,
BATTERY,4,93.986043,37007811.000000,,
BATTERY,4,93.982922,37027183.142420,,
BATTERY,4,93.981502,37030224.142420,,
BATTERY,4,93.825049,38001312.000000,,
BATTERY,4,93.825049,38001312.000000,,
BATTERY,4,93.824838,38002625.000000,,
BATTERY,4,93.824838,38002625.000000,,
BATTERY,4,93.824580,38004225.000000,,
BATTERY,4,93.824580,38004225.000000,,
BATTERY,4,93.824317,38005858.000000,,
BATTERY,4,93.824317,38005858.000000,,
BATTERY,4,93.823987,38007907.000000,,
BATTERY,4,93.823434,38009092.000000,,
BATTERY,4,93.823068,38011364.000000,,
BATTERY,4,93.823068,38011364.000000,,
BATTERY,4,93.820674,38026223.142420,,
BATTERY,4,93.819255,38029264.142420,,
BATTERY,4,93.662647,39001312.000000,,
BATTERY,4,93.662647,39001312.000000,,
BATTERY,4,93.662435,39002625.000000,,
BATTERY,4,93.662435,39002625.000000,,
BATTERY,4,93.662415,39002754.000000,,
BATTERY,4,93.661862,39003939.000000,,
BATTERY,4,93.661650,39005251.000000,,
BATTERY,4,93.661650,39005251.000000,,
BATTERY,4,93.661392,39006851.000000,,
BATTERY,4,93.661392,39006851.000000,,
BATTERY,4,93.661181,39008164.000000,,
BATTERY,4,93.661181,39008164.000000,,
BATTERY,4,93.660918,39009797.000000,,
BATTERY,4,93.660918,39009797.000000,,
BATTERY,4,93.658220,39026543.142420,,
BATTERY,4,93.656801,39029584.142420,,
BATTERY,4,93.500193,40001632.000000,,
BATTERY,4,93.500193,40001632.000000,,
BATTERY,4,93.499981,40002945.000000,,
BATTERY,4,93.499981,40002945.000000,,
BATTERY,4,93.499724,40004545.000000,,
BATTERY,4,93.499724,40004545.000000,,
BATTERY,4,93.499512,40005858.000000,,
BATTERY,4,93.499512,40005858.000000,,
BATTERY,4,93.499491,40005987.000000,,
BATTERY,4,93.498938,40007172.000000,,
BATTERY,4,93.498675,40008804.000000,,
BATTERY,4,93.498675,40008804.000000,,
BATTERY,4,93.498418,40010404.000000,,
BATTERY,4,93.498418,40010404.000000,,
BATTERY,4,93.495663,40027503.142420,,
BATTERY,4,93.494244,40030544.142420,,
BATTERY,4,93.337842,41001312.000000,,
BATTERY,4,93.337842,41001312.000000,,
BATTERY,4,93.337631,41002625.000000,,
BATTERY,4,93.337631,41002625.000000,,
BATTERY,4,93.337419,41003938.000000,,
BATTERY,4,93.337419,41003938.000000,,
BATTERY,4,93.337249,41004994.000000,,
BATTERY,4,93.336696,41006179.000000,,
BATTERY,4,93.336433,41007811.000000,,
BATTERY,4,93.336433,41007811.000000,,
BATTERY,4,93.333312,41027183.142420,,
BATTERY,4,93.331893,41030224.142420,,
BATTERY,4,93.175579,42000448.000000,,
BATTERY,4,93.175026,42001633.000000,,
BATTERY,4,93.174815,42002945.000000,,
BATTERY,4,93.174815,42002945.000000,,
BATTERY,4,93.174603,42004258.000000,,
BATTERY,4,93.174603,42004258.000000,,
BATTERY,4,93.174340,42005891.000000,,
BATTERY,4,93.174340,42005891.000000,,
BATTERY,4,93.171219,42025263.142420,,
BATTERY,4,93.169800,42028304.142420,,
BATTERY,4,93.013037,43001312.000000,,
BATTERY,4,93.013037,43001312.000000,,
BATTERY,4,93.012826,43002625.000000,,
BATTERY,4,93.012826,43002625.000000,,
BATTERY,4,93.012614,43003938.000000,,
BATTERY,4,93.012614,43003938.000000,,
BATTERY,4,93.012351,43005571.000000,,
BATTERY,4,93.012351,43005571.000000,,
BATTERY,4,93.012088,43007204.000000,,
BATTERY,4,93.012088,43007204.000000,,
BATTERY,4,93.012021,43007620.000000,,
BATTERY,4,93.011468,43008805.000000,,
BATTERY,4,93.010947,43012037.000000,,
BATTERY,4,93.010947,43012037.000000,,
BATTERY,4,93.008559,43026863.142420,,
BATTERY,4,93.007140,43029904.142420,,
BATTERY,4,92.850583,44001632.000000,,
BATTERY,4,92.850583,44001632.000000,,
BATTERY,4,92.850372,44002945.000000,,
BATTERY,4,92.850372,44002945.000000,,
BATTERY,4,92.850160,44004258.000000,,
BATTERY,4,92.850160,44004258.000000,,
BATTERY,4,92.849897,44005891.000000,,
BATTERY,4,92.849897,44005891.000000,,
BATTERY,4,92.849825,44006340.000000,,
BATTERY,4,92.849272,44007525.000000,,
BATTERY,4,92.849061,44008837.000000,,
BATTERY,4,92.849061,44008837.000000,,
BATTERY,4,92.846363,44025583.142420,,
BATTERY,4,92.844943,44028624.142420,,
BATTERY,4,92.688233,45001312.000000,,
BATTERY,4,92.688233,45001312.000000,,
BATTERY,4,92.687975,45002912.000000,,
BATTERY,4,92.687975,45002912.000000,,
BATTERY,4,92.687954,45003041.000000,,
BATTERY,4,92.687401,45004226.000000,,
BATTERY,4,92.687190,45005538.000000,,
BATTERY,4,92.687190,45005538.000000,,
BATTERY,4,92.686932,45007138.000000,,
BATTERY,4,92.686932,45007138.000000,,
BATTERY,4,92.686720,45008451.000000,,
BATTERY,4,92.686720,45008451.000000,,
BATTERY,4,92.686463,45010051.000000,,
BATTERY,4,92.686463,45010051.000000,,
