THROUGHPUT_PLOT
Link_1_Throughput (Bi-directional Aggregated)
12009411.000000,25.000000,
12009411.000000,25.000000,
12009411.000000,25.000000,
12030223.142420,83.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13001312.000000,25.000000,
13002945.000000,25.000000,
13002945.000000,25.000000,
13002945.000000,25.000000,
13002945.000000,25.000000,
13002945.000000,25.000000,
13002945.000000,25.000000,
13004545.000000,25.000000,
13004545.000000,25.000000,
13004545.000000,25.000000,
13004545.000000,25.000000,
13004545.000000,25.000000,
13004545.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13006211.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13008131.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13011364.000000,25.000000,
13028303.142420,83.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14001312.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14002625.000000,25.000000,
14004258.000000,25.000000,
14004258.000000,25.000000,
14004258.000000,25.000000,
14004258.000000,25.000000,
14004258.000000,25.000000,
14004258.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14006178.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14007491.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14009091.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14012644.000000,25.000000,
14028623.142420,83.000000,
15001952.000000,25.000000,
15001952.000000,25.000000,
15001952.000000,25.000000,
15001952.000000,25.000000,
15001952.000000,25.000000,
15001952.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15003265.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15004898.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15006211.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15007524.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15009797.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15012390.000000,25.000000,
15028303.142420,83.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16001312.000000,25.000000,
16002912.000000,25.000000,
16002912.000000,25.000000,
16002912.000000,25.000000,
16002912.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16004258.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16006178.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16008131.000000,25.000000,
16028943.142420,83.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17001312.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17002625.000000,25.000000,
17004225.000000,25.000000,
17004225.000000,25.000000,
17004225.000000,25.000000,
17004225.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17005858.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17007778.000000,25.000000,
17028943.142420,83.000000,
18001632.000000,25.000000,
18001632.000000,25.000000,
18001632.000000,25.000000,
18001632.000000,25.000000,
18001632.000000,25.000000,
18001632.000000,25.000000,
18003232.000000,25.000000,
18003232.000000,25.000000,
18003232.000000,25.000000,
18003232.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18005185.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18008418.000000,25.000000,
18028623.142420,83.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19001632.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19003232.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19004865.000000,25.000000,
19006465.000000,25.000000,
19006465.000000,25.000000,
19006465.000000,25.000000,
19006465.000000,25.000000,
19006465.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19007811.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19009764.000000,25.000000,
19028303.142420,83.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20001312.000000,25.000000,
20002912.000000,25.000000,
20002912.000000,25.000000,
20002912.000000,25.000000,
20002912.000000,25.000000,
20002912.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20004258.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20005858.000000,25.000000,
20007811.000000,25.000000,
20007811.000000,25.000000,
20007811.000000,25.000000,
20007811.000000,25.000000,
20007811.000000,25.000000,
20007811.000000,25.000000,
20030543.142420,83.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21001632.000000,25.000000,
21002945.000000,25.000000,
21002945.000000,25.000000,
21002945.000000,25.000000,
21002945.000000,25.000000,
21002945.000000,25.000000,
21002945.000000,25.000000,
21004545.000000,25.000000,
21004545.000000,25.000000,
21004545.000000,25.000000,
21004545.000000,25.000000,
21004545.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21007491.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21010724.000000,25.000000,
21030223.142420,83.000000,
22001632.000000,25.000000,
22001632.000000,25.000000,
22001632.000000,25.000000,
22001632.000000,25.000000,
22001632.000000,25.000000,
22001632.000000,25.000000,
22003265.000000,25.000000,
22003265.000000,25.000000,
22003265.000000,25.000000,
22003265.000000,25.000000,
22003265.000000,25.000000,
22003265.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22004578.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22005891.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22007491.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22009124.000000,25.000000,
22028303.142420,83.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23001312.000000,25.000000,
23002625.000000,25.000000,
23002625.000000,25.000000,
23002625.000000,25.000000,
23002625.000000,25.000000,
23002625.000000,25.000000,
23002625.000000,25.000000,
23004258.000000,25.000000,
23004258.000000,25.000000,
23004258.000000,25.000000,
23004258.000000,25.000000,
23004258.000000,25.000000,
23004258.000000,25.000000,
23006178.000000,25.000000,
23006178.000000,25.000000,
23006178.000000,25.000000,
23006178.000000,25.000000,
23006178.000000,25.000000,
23006178.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23008484.000000,25.000000,
23029263.142420,83.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24001312.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24002625.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24004258.000000,25.000000,
24005571.000000,25.000000,
24005571.000000,25.000000,
24005571.000000,25.000000,
24005571.000000,25.000000,
24005571.000000,25.000000,
24005571.000000,25.000000,
24007171.000000,25.000000,
24007171.000000,25.000000,
24007171.000000,25.000000,
24007171.000000,25.000000,
24007171.000000,25.000000,
24007171.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24008837.000000,25.000000,
24029263.142420,83.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25001312.000000,25.000000,
25002912.000000,25.000000,
25002912.000000,25.000000,
25002912.000000,25.000000,
25002912.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25004258.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25006211.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25009444.000000,25.000000,
25028303.142420,83.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26001312.000000,25.000000,
26002625.000000,25.000000,
26002625.000000,25.000000,
26002625.000000,25.000000,
26002625.000000,25.000000,
26002625.000000,25.000000,
26002625.000000,25.000000,
26004225.000000,25.000000,
26004225.000000,25.000000,
26004225.000000,25.000000,
26004225.000000,25.000000,
26004225.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26007491.000000,25.000000,
26010404.000000,25.000000,
26010404.000000,25.000000,
26010404.000000,25.000000,
26010404.000000,25.000000,
26010404.000000,25.000000,
