BATTERY,1,97.858454,13008131.000000,,
BATTERY,1,97.858093,13010372.000000,,
BATTERY,1,97.857586,13011364.000000,,
BATTERY,1,97.698254,14000320.000000,,
BATTERY,1,97.697747,14001312.000000,,
BATTERY,1,97.697727,14001441.000000,,
BATTERY,1,97.697174,14002626.000000,,
BATTERY,1,97.697071,14003266.000000,,
BATTERY,1,97.696564,14004258.000000,,
BATTERY,1,97.696414,14005186.000000,,
BATTERY,1,97.695907,14006178.000000,,
BATTERY,1,97.695855,14006499.000000,,
BATTERY,1,97.695348,14007491.000000,,
BATTERY,1,97.695250,14008099.000000,,
BATTERY,1,97.694743,14009091.000000,,
BATTERY,1,97.694331,14011652.000000,,
BATTERY,1,97.693824,14012644.000000,,
BATTERY,1,97.534595,15000960.000000,,
BATTERY,1,97.534088,15001952.000000,,
BATTERY,1,97.534036,15002273.000000,,
BATTERY,1,97.533529,15003265.000000,,
BATTERY,1,97.533426,15003906.000000,,
BATTERY,1,97.532919,15004898.000000,,
BATTERY,1,97.532867,15005219.000000,,
BATTERY,1,97.532360,15006211.000000,,
BATTERY,1,97.532308,15006532.000000,,
BATTERY,1,97.531801,15007524.000000,,
BATTERY,1,97.531626,15008613.000000,,
BATTERY,1,97.531073,15009798.000000,,
BATTERY,1,97.530815,15011398.000000,,
BATTERY,1,97.530308,15012390.000000,,
BATTERY,1,97.371142,16000320.000000,,
BATTERY,1,97.370635,16001312.000000,,
BATTERY,1,97.370562,16001761.000000,,
BATTERY,1,97.370009,16002946.000000,,
BATTERY,1,97.369958,16003266.000000,,
BATTERY,1,97.369451,16004258.000000,,
BATTERY,1,97.369301,16005186.000000,,
BATTERY,1,97.368794,16006178.000000,,
BATTERY,1,97.368639,16007139.000000,,
BATTERY,1,97.368132,16008131.000000,,
BATTERY,1,97.208280,17000320.000000,,
BATTERY,1,97.207773,17001312.000000,,
BATTERY,1,97.207721,17001633.000000,,
BATTERY,1,97.207214,17002625.000000,,
BATTERY,1,97.207116,17003233.000000,,
BATTERY,1,97.206609,17004225.000000,,
BATTERY,1,97.206506,17004866.000000,,
BATTERY,1,97.205999,17005858.000000,,
BATTERY,1,97.205880,17006594.000000,,
BATTERY,1,97.205327,17007779.000000,,
BATTERY,1,97.045366,18000640.000000,,
BATTERY,1,97.044859,18001632.000000,,
BATTERY,1,97.044761,18002240.000000,,
BATTERY,1,97.044254,18003232.000000,,
BATTERY,1,97.044130,18004001.000000,,
BATTERY,1,97.043577,18005186.000000,,
BATTERY,1,97.043216,18007426.000000,,
BATTERY,1,97.042709,18008418.000000,,
BATTERY,1,96.882851,19000640.000000,,
BATTERY,1,96.882344,19001632.000000,,
BATTERY,1,96.882246,19002240.000000,,
BATTERY,1,96.881739,19003232.000000,,
BATTERY,1,96.881636,19003873.000000,,
BATTERY,1,96.881129,19004865.000000,,
BATTERY,1,96.881062,19005281.000000,,
BATTERY,1,96.880509,19006466.000000,,
BATTERY,1,96.880452,19006819.000000,,
BATTERY,1,96.879945,19007811.000000,,
BATTERY,1,96.879790,19008772.000000,,
BATTERY,1,96.879283,19009764.000000,,
BATTERY,1,96.719694,20000320.000000,,
BATTERY,1,96.719187,20001312.000000,,
BATTERY,1,96.719089,20001920.000000,,
BATTERY,1,96.718582,20002912.000000,,
BATTERY,1,96.718556,20003074.000000,,
BATTERY,1,96.718003,20004259.000000,,
BATTERY,1,96.717905,20004866.000000,,
BATTERY,1,96.717398,20005858.000000,,
BATTERY,1,96.717243,20006819.000000,,
BATTERY,1,96.716736,20007811.000000,,
BATTERY,1,96.556811,21000448.000000,,
BATTERY,1,96.556258,21001633.000000,,
BATTERY,1,96.556207,21001953.000000,,
BATTERY,1,96.555699,21002945.000000,,
BATTERY,1,96.555602,21003553.000000,,
BATTERY,1,96.555095,21004545.000000,,
BATTERY,1,96.554780,21006499.000000,,
BATTERY,1,96.554273,21007491.000000,,
BATTERY,1,96.553912,21009732.000000,,
BATTERY,1,96.553405,21010724.000000,,
BATTERY,1,96.393918,22000640.000000,,
BATTERY,1,96.393411,22001632.000000,,
BATTERY,1,96.393308,22002273.000000,,
BATTERY,1,96.392801,22003265.000000,,
BATTERY,1,96.392749,22003586.000000,,
BATTERY,1,96.392242,22004578.000000,,
BATTERY,1,96.392221,22004707.000000,,
BATTERY,1,96.391668,22005892.000000,,
BATTERY,1,96.391570,22006499.000000,,
BATTERY,1,96.391063,22007491.000000,,
BATTERY,1,96.390960,22008132.000000,,
BATTERY,1,96.390453,22009124.000000,,
BATTERY,1,96.230760,23000320.000000,,
BATTERY,1,96.230253,23001312.000000,,
BATTERY,1,96.230202,23001633.000000,,
BATTERY,1,96.229695,23002625.000000,,
BATTERY,1,96.229591,23003266.000000,,
BATTERY,1,96.229084,23004258.000000,,
BATTERY,1,96.228961,23005027.000000,,
BATTERY,1,96.228408,23006212.000000,,
BATTERY,1,96.228201,23007492.000000,,
BATTERY,1,96.227694,23008484.000000,,
BATTERY,1,96.067898,24000320.000000,,
BATTERY,1,96.067391,24001312.000000,,
BATTERY,1,96.067340,24001633.000000,,
BATTERY,1,96.066833,24002625.000000,,
BATTERY,1,96.066760,24003074.000000,,
BATTERY,1,96.066207,24004259.000000,,
BATTERY,1,96.066156,24004579.000000,,
BATTERY,1,96.065649,24005571.000000,,
BATTERY,1,96.065551,24006179.000000,,
BATTERY,1,96.065044,24007171.000000,,
BATTERY,1,96.064935,24007845.000000,,
BATTERY,1,96.064428,24008837.000000,,
BATTERY,1,95.904689,25000320.000000,,
BATTERY,1,95.904182,25001312.000000,,
BATTERY,1,95.904084,25001920.000000,,
BATTERY,1,95.903577,25002912.000000,,
BATTERY,1,95.903520,25003266.000000,,
BATTERY,1,95.903013,25004258.000000,,
BATTERY,1,95.902858,25005219.000000,,
BATTERY,1,95.902351,25006211.000000,,
BATTERY,1,95.902021,25008260.000000,,
BATTERY,1,95.901468,25009445.000000,,
BATTERY,1,95.741827,26000320.000000,,
BATTERY,1,95.741320,26001312.000000,,
BATTERY,1,95.741269,26001633.000000,,
BATTERY,1,95.740762,26002625.000000,,
BATTERY,1,95.740664,26003233.000000,,
BATTERY,1,95.740157,26004225.000000,,
BATTERY,1,95.739790,26006499.000000,,
BATTERY,1,95.739283,26007491.000000,,
BATTERY,1,95.739005,26009220.000000,,
BATTERY,1,95.738452,26010405.000000,,
BATTERY,1,95.578996,27000128.000000,,
BATTERY,1,95.578443,27001313.000000,,
BATTERY,1,95.578294,27002240.000000,,
BATTERY,1,95.577787,27003232.000000,,
BATTERY,1,95.577684,27003873.000000,,
BATTERY,1,95.577177,27004865.000000,,
BATTERY,1,95.577073,27005506.000000,,
BATTERY,1,95.576566,27006498.000000,,
BATTERY,1,95.576257,27008419.000000,,
BATTERY,1,95.575750,27009411.000000,,
BATTERY,1,95.575595,27010372.000000,,
BATTERY,1,95.575088,27011364.000000,,
BATTERY,1,95.574727,27013605.000000,,
BATTERY,1,95.574220,27014597.000000,,
BATTERY,1,95.415357,28000640.000000,,
BATTERY,1,95.414850,28001632.000000,,
BATTERY,1,95.414783,28002048.000000,,
BATTERY,1,95.414230,28003233.000000,,
BATTERY,1,95.414173,28003586.000000,,
BATTERY,1,95.413666,28004578.000000,,
BATTERY,1,95.413465,28005826.000000,,
BATTERY,1,95.412958,28006818.000000,,
BATTERY,1,95.252843,29000640.000000,,
BATTERY,1,95.252336,29001632.000000,,
BATTERY,1,95.252269,29002048.000000,,
BATTERY,1,95.251716,29003233.000000,,
BATTERY,1,95.251561,29004193.000000,,
BATTERY,1,95.251054,29005185.000000,,
BATTERY,1,95.250956,29005793.000000,,
BATTERY,1,95.250449,29006785.000000,,
BATTERY,1,95.250346,29007426.000000,,
BATTERY,1,95.249839,29008418.000000,,
BATTERY,1,95.249741,29009026.000000,,
BATTERY,1,95.249234,29010018.000000,,
BATTERY,1,95.089685,30000320.000000,,
BATTERY,1,95.089178,30001312.000000,,
BATTERY,1,95.089126,30001633.000000,,
BATTERY,1,95.088619,30002625.000000,,
BATTERY,1,95.088567,30002946.000000,,
BATTERY,1,95.088060,30003938.000000,,
BATTERY,1,95.088009,30004259.000000,,
BATTERY,1,95.087502,30005251.000000,,
BATTERY,1,95.087429,30005700.000000,,
BATTERY,1,95.086876,30006885.000000,,
BATTERY,1,95.086779,30007492.000000,,
BATTERY,1,95.086272,30008484.000000,,
BATTERY,1,94.926476,31000320.000000,,
BATTERY,1,94.925969,31001312.000000,,
BATTERY,1,94.925871,31001920.000000,,
BATTERY,1,94.925364,31002912.000000,,
BATTERY,1,94.925307,31003266.000000,,
BATTERY,1,94.924800,31004258.000000,,
BATTERY,1,94.924593,31005539.000000,,
BATTERY,1,94.924086,31006531.000000,,
BATTERY,1,94.924035,31006852.000000,,
BATTERY,1,94.923528,31007844.000000,,
BATTERY,1,94.923373,31008805.000000,,
BATTERY,1,94.922866,31009797.000000,,
BATTERY,1,94.922536,31011846.000000,,
BATTERY,1,94.921983,31013031.000000,,
BATTERY,1,94.762919,32000320.000000,,
BATTERY,1,94.762412,32001312.000000,,
BATTERY,1,94.762361,32001633.000000,,
BATTERY,1,94.761854,32002625.000000,,
BATTERY,1,94.761704,32003553.000000,,
BATTERY,1,94.761197,32004545.000000,,
BATTERY,1,94.761125,32004994.000000,,
BATTERY,1,94.760572,32006179.000000,,
BATTERY,1,94.760469,32006819.000000,,
BATTERY,1,94.759962,32007811.000000,,
BATTERY,1,94.759652,32009732.000000,,
BATTERY,1,94.759145,32010724.000000,,
BATTERY,1,94.599638,33000768.000000,,
BATTERY,1,94.599085,33001953.000000,,
BATTERY,1,94.598987,33002560.000000,,
BATTERY,1,94.598480,33003552.000000,,
BATTERY,1,94.598377,33004193.000000,,
BATTERY,1,94.597870,33005185.000000,,
BATTERY,1,94.597772,33005793.000000,,
BATTERY,1,94.597265,33006785.000000,,
BATTERY,1,94.597002,33008419.000000,,
BATTERY,1,94.596495,33009411.000000,,
BATTERY,1,94.596082,33011972.000000,,
BATTERY,1,94.595575,33012964.000000,,
BATTERY,1,94.436346,34001280.000000,,
BATTERY,1,94.435839,34002272.000000,,
BATTERY,1,94.435767,34002721.000000,,
BATTERY,1,94.435214,34003906.000000,,
BATTERY,1,94.435162,34004226.000000,,
BATTERY,1,94.434655,34005218.000000,,
BATTERY,1,94.434506,34006146.000000,,
BATTERY,1,94.433999,34007138.000000,,
BATTERY,1,94.433896,34007779.000000,,
BATTERY,1,94.433389,34008771.000000,,
BATTERY,1,94.433182,34010052.000000,,
BATTERY,1,94.432675,34011044.000000,,
BATTERY,1,94.432366,34012965.000000,,
BATTERY,1,94.431859,34013957.000000,,
BATTERY,1,94.272975,35000128.000000,,
BATTERY,1,94.272422,35001313.000000,,
BATTERY,1,94.272319,35001953.000000,,
BATTERY,1,94.271812,35002945.000000,,
BATTERY,1,94.271761,35003266.000000,,
BATTERY,1,94.271254,35004258.000000,,
BATTERY,1,94.271156,35004866.000000,,
BATTERY,1,94.270649,35005858.000000,,
BATTERY,1,94.110430,36000320.000000,,
BATTERY,1,94.109923,36001312.000000,,
BATTERY,1,94.109825,36001920.000000,,
BATTERY,1,94.109318,36002912.000000,,
BATTERY,1,94.109214,36003553.000000,,
BATTERY,1,94.108707,36004545.000000,,
BATTERY,1,94.108656,36004866.000000,,
BATTERY,1,94.108149,36005858.000000,,
BATTERY,1,94.107994,36006819.000000,,
BATTERY,1,94.107487,36007811.000000,,
BATTERY,1,94.107208,36009540.000000,,
BATTERY,1,94.106655,36010725.000000,,
BATTERY,1,93.947221,37000320.000000,,
BATTERY,1,93.946714,37001312.000000,,
BATTERY,1,93.946662,37001633.000000,,
BATTERY,1,93.946155,37002625.000000,,
BATTERY,1,93.946057,37003233.000000,,
BATTERY,1,93.945550,37004225.000000,,
BATTERY,1,93.945477,37004674.000000,,
BATTERY,1,93.944924,37005859.000000,,
BATTERY,1,93.944770,37006819.000000,,
BATTERY,1,93.944263,37007811.000000,,
BATTERY,1,93.784359,38000320.000000,,
BATTERY,1,93.783852,38001312.000000,,
BATTERY,1,93.783800,38001633.000000,,
BATTERY,1,93.783293,38002625.000000,,
BATTERY,1,93.783195,38003233.000000,,
BATTERY,1,93.782688,38004225.000000,,
BATTERY,1,93.782615,38004674.000000,,
BATTERY,1,93.782062,38005859.000000,,
BATTERY,1,93.781702,38008099.000000,,
BATTERY,1,93.781195,38009091.000000,,
BATTERY,1,93.780988,38010372.000000,,
BATTERY,1,93.780481,38011364.000000,,
BATTERY,1,93.621149,39000320.000000,,
BATTERY,1,93.620642,39001312.000000,,
BATTERY,1,93.620591,39001633.000000,,
BATTERY,1,93.620084,39002625.000000,,
BATTERY,1,93.620032,39002946.000000,,
BATTERY,1,93.619525,39003938.000000,,
BATTERY,1,93.619473,39004259.000000,,
BATTERY,1,93.618966,39005251.000000,,
BATTERY,1,93.618868,39005859.000000,,
BATTERY,1,93.618361,39006851.000000,,
BATTERY,1,93.618309,39007172.000000,,
BATTERY,1,93.617802,39008164.000000,,
BATTERY,1,93.617730,39008613.000000,,
BATTERY,1,93.617177,39009798.000000,,
BATTERY,1,93.457572,40000448.000000,,
BATTERY,1,93.457019,40001633.000000,,
BATTERY,1,93.456968,40001953.000000,,
BATTERY,1,93.456461,40002945.000000,,
BATTERY,1,93.456363,40003553.000000,,
BATTERY,1,93.455856,40004545.000000,,
BATTERY,1,93.455804,40004866.000000,,
BATTERY,1,93.455297,40005858.000000,,
BATTERY,1,93.455245,40006179.000000,,
BATTERY,1,93.454738,40007171.000000,,
BATTERY,1,93.454635,40007812.000000,,
BATTERY,1,93.454128,40008804.000000,,
BATTERY,1,93.454030,40009412.000000,,
BATTERY,1,93.453523,40010404.000000,,
BATTERY,1,93.294068,41000128.000000,,
BATTERY,1,93.293515,41001313.000000,,
BATTERY,1,93.293463,41001633.000000,,
BATTERY,1,93.292956,41002625.000000,,
BATTERY,1,93.292904,41002946.000000,,
BATTERY,1,93.292397,41003938.000000,,
BATTERY,1,93.292196,41005186.000000,,
BATTERY,1,93.291689,41006178.000000,,
BATTERY,1,93.291586,41006819.000000,,
BATTERY,1,93.291079,41007811.000000,,
BATTERY,1,93.131123,42000640.000000,,
BATTERY,1,93.130616,42001632.000000,,
BATTERY,1,93.130564,42001953.000000,,
BATTERY,1,93.130057,42002945.000000,,
BATTERY,1,93.130006,42003266.000000,,
BATTERY,1,93.129499,42004258.000000,,
BATTERY,1,93.129426,42004707.000000,,
BATTERY,1,93.128873,42005892.000000,,
BATTERY,1,92.968691,43000128.000000,,
BATTERY,1,92.968138,43001313.000000,,
BATTERY,1,92.968086,43001633.000000,,
BATTERY,1,92.967579,43002625.000000,,
BATTERY,1,92.967527,43002946.000000,,
BATTERY,1,92.967020,43003938.000000,,
BATTERY,1,92.966917,43004579.000000,,
BATTERY,1,92.966410,43005571.000000,,
BATTERY,1,92.966307,43006212.000000,,
BATTERY,1,92.965800,43007204.000000,,
BATTERY,1,92.965702,43007812.000000,,
BATTERY,1,92.965195,43008804.000000,,
BATTERY,1,92.964834,43011045.000000,,
BATTERY,1,92.964327,43012037.000000,,
BATTERY,1,92.805083,44000448.000000,,
BATTERY,1,92.804530,44001633.000000,,
BATTERY,1,92.804478,44001953.000000,,
BATTERY,1,92.803971,44002945.000000,,
BATTERY,1,92.803919,44003266.000000,,
BATTERY,1,92.803412,44004258.000000,,
BATTERY,1,92.803309,44004899.000000,,
BATTERY,1,92.802802,44005891.000000,,
BATTERY,1,92.802704,44006499.000000,,
BATTERY,1,92.802197,44007491.000000,,
BATTERY,1,92.802140,44007845.000000,,
BATTERY,1,92.801633,44008837.000000,,
BATTERY,1,92.641925,45000128.000000,,
BATTERY,1,92.641372,45001313.000000,,
BATTERY,1,92.641274,45001920.000000,,
BATTERY,1,92.640767,45002912.000000,,
BATTERY,1,92.640716,45003233.000000,,
BATTERY,1,92.640209,45004225.000000,,
BATTERY,1,92.640157,45004546.000000,,
BATTERY,1,92.639650,45005538.000000,,
BATTERY,1,92.639552,45006146.000000,,
BATTERY,1,92.639045,45007138.000000,,
BATTERY,1,92.638993,45007459.000000,,
BATTERY,1,92.638486,45008451.000000,,
BATTERY,1,92.638388,45009059.000000,,
BATTERY,1,92.637881,45010051.000000,,
BATTERY,1,92.478338,46000320.000000,,
BATTERY,1,92.477831,46001312.000000,,
BATTERY,1,92.477728,46001953.000000,,
BATTERY,1,92.477221,46002945.000000,,
BATTERY,1,92.477123,46003553.000000,,
BATTERY,1,92.476616,46004545.000000,,
BATTERY,1,92.476543,46004994.000000,,
BATTERY,1,92.475990,46006179.000000,,
BATTERY,1,92.475732,46007779.000000,,
BATTERY,1,92.475225,46008771.000000,,
BATTERY,1,92.315373,47000960.000000,,
BATTERY,1,92.314866,47001952.000000,,
BATTERY,1,92.314762,47002593.000000,,
BATTERY,1,92.314255,47003585.000000,,
BATTERY,1,92.314204,47003906.000000,,
BATTERY,1,92.313697,47004898.000000,,
BATTERY,1,92.313645,47005219.000000,,
BATTERY,1,92.313138,47006211.000000,,
BATTERY,1,92.313117,47006340.000000,,
BATTERY,1,92.312564,47007525.000000,,
BATTERY,1,92.312203,47009765.000000,,
BATTERY,1,92.311696,47010757.000000,,
BATTERY,1,92.152267,48000320.000000,,
BATTERY,1,92.151760,48001312.000000,,
BATTERY,1,92.151662,48001920.000000,,
BATTERY,1,92.151155,48002912.000000,,
BATTERY,1,92.151103,48003233.000000,,
BATTERY,1,92.150596,48004225.000000,,
BATTERY,1,92.150446,48005153.000000,,
BATTERY,1,92.149939,48006145.000000,,
BATTERY,1,92.149609,48008194.000000,,
BATTERY,1,92.149056,48009379.000000,,
BATTERY,1,92.149005,48009699.000000,,
BATTERY,1,92.148498,48010691.000000,,
BATTERY,1,91.989006,49000640.000000,,
BATTERY,1,91.988499,49001632.000000,,
BATTERY,1,91.988344,49002593.000000,,
BATTERY,1,91.987837,49003585.000000,,
BATTERY,1,91.987734,49004226.000000,,
BATTERY,1,91.987227,49005218.000000,,
BATTERY,1,91.987175,49005539.000000,,
BATTERY,1,91.986668,49006531.000000,,
BATTERY,1,91.986493,49007620.000000,,
BATTERY,1,91.985940,49008805.000000,,
BATTERY,1,91.985785,49009765.000000,,
BATTERY,1,91.985278,49010757.000000,,
BATTERY,1,91.825848,50000320.000000,,
BATTERY,1,91.825341,50001312.000000,,
BATTERY,1,91.825290,50001633.000000,,
BATTERY,1,91.824782,50002625.000000,,
BATTERY,1,91.824633,50003553.000000,,
BATTERY,1,91.824126,50004545.000000,,
BATTERY,1,91.824074,50004866.000000,,
BATTERY,1,91.823567,50005858.000000,,
BATTERY,1,91.823500,50006274.000000,,
BATTERY,1,91.822947,50007459.000000,,
BATTERY,1,91.822787,50008452.000000,,
BATTERY,1,91.822280,50009444.000000,,
BATTERY,1,91.822228,50009765.000000,,
BATTERY,1,91.821721,50010757.000000,,
BATTERY,1,91.662189,51000960.000000,,
BATTERY,1,91.661682,51001952.000000,,
BATTERY,1,91.661661,51002081.000000,,
BATTERY,1,91.661108,51003266.000000,,
BATTERY,1,91.661010,51003873.000000,,
BATTERY,1,91.660503,51004865.000000,,
BATTERY,1,91.660446,51005219.000000,,
BATTERY,1,91.659939,51006211.000000,,
BATTERY,1,91.659790,51007139.000000,,
BATTERY,1,91.659283,51008131.000000,,
BATTERY,1,91.659025,51009732.000000,,
BATTERY,1,91.658518,51010724.000000,,
BATTERY,1,91.499114,52000128.000000,,
BATTERY,1,91.498561,52001313.000000,,
BATTERY,1,91.498509,52001633.000000,,
BATTERY,1,91.498002,52002625.000000,,
BATTERY,1,91.497899,52003266.000000,,
BATTERY,1,91.497392,52004258.000000,,
BATTERY,1,91.497288,52004899.000000,,
BATTERY,1,91.496781,52005891.000000,,
BATTERY,1,91.496730,52006212.000000,,
BATTERY,1,91.496223,52007204.000000,,
BATTERY,1,91.496022,52008452.000000,,
BATTERY,1,91.495515,52009444.000000,,
BATTERY,1,91.335873,53000320.000000,,
BATTERY,1,91.335366,53001312.000000,,
BATTERY,1,91.335268,53001920.000000,,
BATTERY,1,91.334761,53002912.000000,,
BATTERY,1,91.334653,53003586.000000,,
BATTERY,1,91.334146,53004578.000000,,
BATTERY,1,91.334094,53004899.000000,,
BATTERY,1,91.333587,53005891.000000,,
